"0","cmdata_40 <- subset(cmdata, tea_year==""2"" & age_5g == ""2"")

mscm_40 <- msprep(time = c(NA, ""IA_date"", ""IS_date"",""DM_date"", ""IA_IS_date"",""IA_DM_date"",""IS_DM_date"",""death_date""),
                  status = c(NA, ""IA"", ""IS"", ""DM"",""IA_IS"",""IA_DM"",""IS_DM"",""is_death""),
                  data = cmdata_40 , trans = tmat,id=cmdata_40$THJID)
events(mscm_40)
"
"1","$Frequencies
"
"1","        to
"
"1","from    "
"1"," health"
"1","   IA"
"1","   IS"
"1","   DM"
"1"," IA+IS"
"1"," IA+DM"
"1"," IS+DM"
"1"," death"
"1"," no event"
"1"," total entering"
"1","
  health"
"1","      0"
"1","  154"
"1","  142"
"1","   97"
"1","     0"
"1","     0"
"1","     0"
"1","    18"
"1","     4368"
"1","           4779"
"1","
  IA    "
"1","      0"
"1","    0"
"1","    0"
"1","    0"
"1","     9"
"1","     1"
"1","     0"
"1","     0"
"1","      144"
"1","            154"
"1","
  IS    "
"1","      0"
"1","    0"
"1","    0"
"1","    0"
"1","     9"
"1","     0"
"1","     0"
"1","     1"
"1","      132"
"1","            142"
"1","
  DM    "
"1","      0"
"1","    0"
"1","    0"
"1","    0"
"1","     0"
"1","     0"
"1","     1"
"1","     0"
"1","       96"
"1","             97"
"1","
  IA+IS "
"1","      0"
"1","    0"
"1","    0"
"1","    0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","       18"
"1","             18"
"1","
  IA+DM "
"1","      0"
"1","    0"
"1","    0"
"1","    0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","        1"
"1","              1"
"1","
  IS+DM "
"1","      0"
"1","    0"
"1","    0"
"1","    0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","        1"
"1","              1"
"1","
  death "
"1","      0"
"1","    0"
"1","    0"
"1","    0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","       19"
"1","             19"
"1","
"
"1","
"
"1","$Proportions
"
"1","        to
"
"1","from    "
"1","      health"
"1","          IA"
"1","          IS"
"1","          DM"
"1","       IA+IS"
"1","       IA+DM"
"1","       IS+DM"
"1","
  health"
"1"," 0.000000000"
"1"," 0.032224315"
"1"," 0.029713329"
"1"," 0.020297133"
"1"," 0.000000000"
"1"," 0.000000000"
"1"," 0.000000000"
"1","
  IA    "
"1"," 0.000000000"
"1"," 0.000000000"
"1"," 0.000000000"
"1"," 0.000000000"
"1"," 0.058441558"
"1"," 0.006493506"
"1"," 0.000000000"
"1","
  IS    "
"1"," 0.000000000"
"1"," 0.000000000"
"1"," 0.000000000"
"1"," 0.000000000"
"1"," 0.063380282"
"1"," 0.000000000"
"1"," 0.000000000"
"1","
  DM    "
"1"," 0.000000000"
"1"," 0.000000000"
"1"," 0.000000000"
"1"," 0.000000000"
"1"," 0.000000000"
"1"," 0.000000000"
"1"," 0.010309278"
"1","
  IA+IS "
"1"," 0.000000000"
"1"," 0.000000000"
"1"," 0.000000000"
"1"," 0.000000000"
"1"," 0.000000000"
"1"," 0.000000000"
"1"," 0.000000000"
"1","
  IA+DM "
"1"," 0.000000000"
"1"," 0.000000000"
"1"," 0.000000000"
"1"," 0.000000000"
"1"," 0.000000000"
"1"," 0.000000000"
"1"," 0.000000000"
"1","
  IS+DM "
"1"," 0.000000000"
"1"," 0.000000000"
"1"," 0.000000000"
"1"," 0.000000000"
"1"," 0.000000000"
"1"," 0.000000000"
"1"," 0.000000000"
"1","
  death "
"1"," 0.000000000"
"1"," 0.000000000"
"1"," 0.000000000"
"1"," 0.000000000"
"1"," 0.000000000"
"1"," 0.000000000"
"1"," 0.000000000"
"1","
"
"1","        to
"
"1","from    "
"1","       death"
"1","    no event"
"1","
  health"
"1"," 0.003766478"
"1"," 0.913998745"
"1","
  IA    "
"1"," 0.000000000"
"1"," 0.935064935"
"1","
  IS    "
"1"," 0.007042254"
"1"," 0.929577465"
"1","
  DM    "
"1"," 0.000000000"
"1"," 0.989690722"
"1","
  IA+IS "
"1"," 0.000000000"
"1"," 1.000000000"
"1","
  IA+DM "
"1"," 0.000000000"
"1"," 1.000000000"
"1","
  IS+DM "
"1"," 0.000000000"
"1"," 1.000000000"
"1","
  death "
"1"," 0.000000000"
"1"," 1.000000000"
"1","
"
"1","
"
